Date,Machine Name,Product Name,Actual Sale,Forecasted Sale,Difference,Difference %
2024-08-19 00:00:00,JK-Main,Haldiram-Tasty-10,,26.050678,0.0,0.0
2024-08-20 00:00:00,JK-Main,Haldiram-Tasty-10,,24.58784,0.0,0.0
2024-08-21 00:00:00,JK-Main,Haldiram-Tasty-10,,24.404907,0.0,0.0
2024-08-22 00:00:00,JK-Main,Haldiram-Tasty-10,,24.373585,0.0,0.0
2024-08-23 00:00:00,JK-Main,Haldiram-Tasty-10,,23.885645,0.0,0.0
2024-08-24 00:00:00,JK-Main,Haldiram-Tasty-10,,23.99612,0.0,0.0
2024-08-25 00:00:00,JK-Main,Haldiram-Tasty-10,,23.864254,0.0,0.0
2024-08-26 00:00:00,JK-Main,Haldiram-Tasty-10,,23.746874,0.0,0.0
2024-08-27 00:00:00,JK-Main,Haldiram-Tasty-10,,23.652048,0.0,0.0
2024-08-28 00:00:00,JK-Main,Haldiram-Tasty-10,,23.581587,0.0,0.0
2024-06-22,JK-Main,Haldiram-Mixture-10,10.0,18.469461,-8.469461441040039,-84.69461441040039
2024-06-23,JK-Main,Haldiram-Mixture-10,20.0,19.053549,0.9464511871337891,4.732255935668945
2024-06-24,JK-Main,Haldiram-Mixture-10,50.0,19.265955,30.734045028686523,61.46809005737305
2024-06-25,JK-Main,Haldiram-Mixture-10,20.0,18.69556,1.3044395446777344,6.522197723388672
2024-08-14 00:00:00,JK-Main,Haldiram-Mixture-10,,18.965008,0.0,0.0
2024-08-15 00:00:00,JK-Main,Haldiram-Mixture-10,,18.93716,0.0,0.0
2024-08-16 00:00:00,JK-Main,Haldiram-Mixture-10,,18.808783,0.0,0.0
2024-08-17 00:00:00,JK-Main,Haldiram-Mixture-10,,18.434874,0.0,0.0
2024-08-18 00:00:00,JK-Main,Haldiram-Mixture-10,,17.934193,0.0,0.0
2024-08-19 00:00:00,JK-Main,Haldiram-Mixture-10,,17.800396,0.0,0.0
2024-08-20 00:00:00,JK-Main,Haldiram-Mixture-10,,17.727257,0.0,0.0
2024-08-21 00:00:00,JK-Main,Haldiram-Mixture-10,,17.73371,0.0,0.0
2024-08-22 00:00:00,JK-Main,Haldiram-Mixture-10,,17.704727,0.0,0.0
2024-08-23 00:00:00,JK-Main,Haldiram-Mixture-10,,17.472004,0.0,0.0
2024-08-24 00:00:00,JK-Main,Haldiram-Mixture-10,,17.462975,0.0,0.0
2024-08-25 00:00:00,JK-Main,Haldiram-Mixture-10,,17.457611,0.0,0.0
2024-08-26 00:00:00,JK-Main,Haldiram-Mixture-10,,17.452108,0.0,0.0
2024-08-27 00:00:00,JK-Main,Haldiram-Mixture-10,,17.446577,0.0,0.0
2024-08-28 00:00:00,JK-Main,Haldiram-Mixture-10,,17.442047,0.0,0.0
2024-06-12,JK-Main,ITC-Bourbon-10,30.0,35.759605,-5.759605407714844,-19.198684692382812
2024-06-25,JK-Main,ITC-Bourbon-10,20.0,35.802624,-15.802623748779297,-79.01311874389648
2024-06-26,JK-Main,ITC-Bourbon-10,60.0,35.367035,24.632965087890625,41.05494181315104
2024-06-27,JK-Main,ITC-Bourbon-10,40.0,38.1847,1.8152999877929688,4.538249969482422
2024-06-28,JK-Main,ITC-Bourbon-10,40.0,38.69891,1.3010902404785156,3.2527256011962895
2024-06-29,JK-Main,ITC-Bourbon-10,100.0,37.802704,62.197296142578125,62.19729614257813
2024-06-30,JK-Main,ITC-Bourbon-10,40.0,43.069466,-3.0694656372070312,-7.673664093017578
2024-07-01,JK-Main,ITC-Bourbon-10,20.0,43.280525,-23.28052520751953,-116.40262603759766
2024-07-02,JK-Main,ITC-Bourbon-10,100.0,41.152603,58.84739685058594,58.847396850585945
2024-07-03,JK-Main,ITC-Bourbon-10,70.0,46.388344,23.611656188964844,33.730937412806924
2024-07-04,JK-Main,ITC-Bourbon-10,10.0,49.261463,-39.2614631652832,-392.61463165283203
2024-07-27,JK-Main,ITC-Bourbon-10,60.0,45.590584,14.409416198730469,24.01569366455078
2024-07-28,JK-Main,ITC-Bourbon-10,110.00000000000001,47.177986,62.82201385498048,57.11092168634588
2024-07-29,JK-Main,ITC-Bourbon-10,60.0,51.712166,8.287834167480469,13.813056945800781
2024-07-30,JK-Main,ITC-Bourbon-10,50.0,52.53317,-2.5331687927246094,-5.066337585449219
2024-07-31,JK-Main,ITC-Bourbon-10,120.0,51.951416,68.048583984375,56.7071533203125
2024-08-01,JK-Main,ITC-Bourbon-10,80.0,55.64489,24.35511016845703,30.44388771057129
2024-08-02,JK-Main,ITC-Bourbon-10,90.0,57.82025,32.17974853515625,35.75527615017361
2024-08-03,JK-Main,ITC-Bourbon-10,50.0,60.599022,-10.599021911621094,-21.198043823242188
2024-08-04,JK-Main,ITC-Bourbon-10,50.0,57.57938,-7.579380035400391,-15.158760070800781
2024-08-05,JK-Main,ITC-Bourbon-10,30.0,55.548584,-25.548583984375,-85.16194661458333
2024-08-14 00:00:00,JK-Main,ITC-Bourbon-10,,53.06969,0.0,0.0
2024-08-15 00:00:00,JK-Main,ITC-Bourbon-10,,52.14118,0.0,0.0
2024-08-16 00:00:00,JK-Main,ITC-Bourbon-10,,50.234856,0.0,0.0
2024-08-17 00:00:00,JK-Main,ITC-Bourbon-10,,49.465137,0.0,0.0
2024-08-18 00:00:00,JK-Main,ITC-Bourbon-10,,48.892433,0.0,0.0
2024-08-19 00:00:00,JK-Main,ITC-Bourbon-10,,46.715435,0.0,0.0
2024-08-20 00:00:00,JK-Main,ITC-Bourbon-10,,45.537216,0.0,0.0
2024-08-21 00:00:00,JK-Main,ITC-Bourbon-10,,44.23944,0.0,0.0
2024-08-22 00:00:00,JK-Main,ITC-Bourbon-10,,43.881256,0.0,0.0
2024-08-23 00:00:00,JK-Main,ITC-Bourbon-10,,43.548855,0.0,0.0
2024-08-24 00:00:00,JK-Main,ITC-Bourbon-10,,43.61223,0.0,0.0
2024-08-25 00:00:00,JK-Main,ITC-Bourbon-10,,43.248856,0.0,0.0
2024-08-26 00:00:00,JK-Main,ITC-Bourbon-10,,42.92009,0.0,0.0
2024-08-27 00:00:00,JK-Main,ITC-Bourbon-10,,42.644024,0.0,0.0
2024-08-28 00:00:00,JK-Main,ITC-Bourbon-10,,42.397778,0.0,0.0
2024-04-03,JK-Main,ITC-Caker-40,40.0,72.95242,-32.952423095703125,-82.38105773925781
2024-04-04,JK-Main,ITC-Caker-40,200.0,72.788864,127.21113586425781,63.605567932128906
2024-04-06,JK-Main,ITC-Caker-40,80.0,73.30402,6.695976257324219,8.369970321655273
2024-08-14 00:00:00,JK-Main,ITC-Caker-40,,74.315605,0.0,0.0
2024-08-15 00:00:00,JK-Main,ITC-Caker-40,,75.09669,0.0,0.0
2024-08-16 00:00:00,JK-Main,ITC-Caker-40,,71.7958,0.0,0.0
2024-08-17 00:00:00,JK-Main,ITC-Caker-40,,72.308174,0.0,0.0
2024-08-18 00:00:00,JK-Main,ITC-Caker-40,,72.22683,0.0,0.0
2024-08-19 00:00:00,JK-Main,ITC-Caker-40,,72.3571,0.0,0.0
2024-08-20 00:00:00,JK-Main,ITC-Caker-40,,71.9866,0.0,0.0
2024-08-21 00:00:00,JK-Main,ITC-Caker-40,,71.93523,0.0,0.0
2024-08-22 00:00:00,JK-Main,ITC-Caker-40,,71.84065,0.0,0.0
2024-08-23 00:00:00,JK-Main,ITC-Caker-40,,68.8498,0.0,0.0
2024-08-24 00:00:00,JK-Main,ITC-Caker-40,,68.71576,0.0,0.0
2024-08-25 00:00:00,JK-Main,ITC-Caker-40,,68.68023,0.0,0.0
2024-08-26 00:00:00,JK-Main,ITC-Caker-40,,68.61255,0.0,0.0
2024-08-27 00:00:00,JK-Main,ITC-Caker-40,,68.59873,0.0,0.0
2024-08-28 00:00:00,JK-Main,ITC-Caker-40,,68.56951,0.0,0.0
2024-05-17,JK-Main,ITC-ChocolateBiscuit-10,80.0,44.779415,35.220584869384766,44.02573108673096
2024-05-18,JK-Main,ITC-ChocolateBiscuit-10,50.0,46.950813,3.0491867065429688,6.0983734130859375
2024-05-19,JK-Main,ITC-ChocolateBiscuit-10,40.0,47.43894,-7.438938140869141,-18.59734535217285
2024-05-20,JK-Main,ITC-ChocolateBiscuit-10,110.0,45.98348,64.01652145385742,58.19683768532493
2024-05-21,JK-Main,ITC-ChocolateBiscuit-10,30.0,49.602093,-19.602092742919922,-65.3403091430664
2024-05-24,JK-Main,ITC-ChocolateBiscuit-10,20.0,47.296967,-27.296966552734375,-136.48483276367188
2024-05-26,JK-Main,ITC-ChocolateBiscuit-10,40.0,44.21536,-4.215358734130859,-10.538396835327148
2024-05-27,JK-Main,ITC-ChocolateBiscuit-10,10.0,43.40189,-33.40188980102539,-334.0188980102539
2024-05-28,JK-Main,ITC-ChocolateBiscuit-10,40.0,40.384846,-0.3848457336425781,-0.9621143341064453
2024-05-29,JK-Main,ITC-ChocolateBiscuit-10,20.0,39.45941,-19.45941162109375,-97.29705810546875
2024-05-30,JK-Main,ITC-ChocolateBiscuit-10,60.0,37.325752,22.67424774169922,37.79041290283203
2024-05-31,JK-Main,ITC-ChocolateBiscuit-10,20.0,37.715977,-17.71597671508789,-88.57988357543945
2024-06-01,JK-Main,ITC-ChocolateBiscuit-10,30.0,36.1426,-6.142601013183594,-20.47533671061198
2024-06-03,JK-Main,ITC-ChocolateBiscuit-10,30.0,35.552418,-5.552417755126953,-18.50805918375651
2024-06-04,JK-Main,ITC-ChocolateBiscuit-10,50.0,33.45612,16.543880462646484,33.08776092529297
2024-06-05,JK-Main,ITC-ChocolateBiscuit-10,20.0,34.79547,-14.79547119140625,-73.97735595703125
2024-06-06,JK-Main,ITC-ChocolateBiscuit-10,20.0,34.227978,-14.227977752685547,-71.13988876342773
2024-06-07,JK-Main,ITC-ChocolateBiscuit-10,20.0,33.23172,-13.231719970703125,-66.15859985351562
2024-06-08,JK-Main,ITC-ChocolateBiscuit-10,60.0,32.90715,27.092849731445312,45.15474955240885
2024-06-09,JK-Main,ITC-ChocolateBiscuit-10,30.0,34.755512,-4.755512237548828,-15.851707458496096
2024-08-14 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,34.870705,0.0,0.0
2024-08-15 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,34.380608,0.0,0.0
2024-08-16 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,34.775616,0.0,0.0
2024-08-17 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,34.956264,0.0,0.0
2024-08-18 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.124836,0.0,0.0
2024-08-19 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,34.816307,0.0,0.0
2024-08-20 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.171856,0.0,0.0
2024-08-21 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.503605,0.0,0.0
2024-08-22 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.814236,0.0,0.0
2024-08-23 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.196747,0.0,0.0
2024-08-24 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.336475,0.0,0.0
2024-08-25 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.355537,0.0,0.0
2024-08-26 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.38553,0.0,0.0
2024-08-27 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.40522,0.0,0.0
2024-08-28 00:00:00,JK-Main,ITC-ChocolateBiscuit-10,,35.418694,0.0,0.0
2024-05-27,JK-Main,ITC-MomsMagic-10,30.0,26.447182,3.5528182983398438,11.842727661132812
2024-07-28,JK-Main,ITC-MomsMagic-10,40.0,26.592703,13.407297134399414,33.518242835998535
2024-07-29,JK-Main,ITC-MomsMagic-10,30.0,27.146057,2.85394287109375,9.513142903645834
2024-07-30,JK-Main,ITC-MomsMagic-10,70.0,26.896069,43.10393142700195,61.57704489571708
2024-07-31,JK-Main,ITC-MomsMagic-10,120.0,29.748556,90.25144386291504,75.2095365524292
2024-08-01,JK-Main,ITC-MomsMagic-10,80.0,35.938316,44.061683654785156,55.07710456848145
2024-08-02,JK-Main,ITC-MomsMagic-10,170.0,38.255947,131.7440528869629,77.49650169821346
2024-08-03,JK-Main,ITC-MomsMagic-10,130.0,46.115677,83.88432312011719,64.52640240009015
2024-08-04,JK-Main,ITC-MomsMagic-10,50.0,50.447525,-0.4475250244140625,-0.8950500488281251
2024-08-05,JK-Main,ITC-MomsMagic-10,70.0,47.925415,22.0745849609375,31.535121372767854
2024-08-06,JK-Main,ITC-MomsMagic-10,80.0,47.45498,32.545021057128906,40.68127632141113
2024-08-07,JK-Main,ITC-MomsMagic-10,40.0,47.59977,-7.599769592285156,-18.99942398071289
2024-08-11,JK-Main,ITC-MomsMagic-10,10.0,44.48844,-34.488441467285156,-344.88441467285156
2024-08-13,JK-Main,ITC-MomsMagic-10,30.0,39.86376,-9.863761901855469,-32.87920633951823
2024-08-14 00:00:00,JK-Main,ITC-MomsMagic-10,,37.103,0.0,0.0
2024-08-15 00:00:00,JK-Main,ITC-MomsMagic-10,,34.806797,0.0,0.0
2024-08-16 00:00:00,JK-Main,ITC-MomsMagic-10,,33.13981,0.0,0.0
2024-08-17 00:00:00,JK-Main,ITC-MomsMagic-10,,30.6789,0.0,0.0
2024-08-18 00:00:00,JK-Main,ITC-MomsMagic-10,,28.886395,0.0,0.0
2024-08-19 00:00:00,JK-Main,ITC-MomsMagic-10,,28.145676,0.0,0.0
2024-08-20 00:00:00,JK-Main,ITC-MomsMagic-10,,27.267113,0.0,0.0
2024-08-21 00:00:00,JK-Main,ITC-MomsMagic-10,,26.379162,0.0,0.0
2024-08-22 00:00:00,JK-Main,ITC-MomsMagic-10,,26.005894,0.0,0.0
2024-08-23 00:00:00,JK-Main,ITC-MomsMagic-10,,25.97141,0.0,0.0
2024-08-24 00:00:00,JK-Main,ITC-MomsMagic-10,,25.74961,0.0,0.0
2024-08-25 00:00:00,JK-Main,ITC-MomsMagic-10,,25.475939,0.0,0.0
2024-08-26 00:00:00,JK-Main,ITC-MomsMagic-10,,25.254284,0.0,0.0
2024-08-27 00:00:00,JK-Main,ITC-MomsMagic-10,,25.072603,0.0,0.0
2024-08-28 00:00:00,JK-Main,ITC-MomsMagic-10,,24.935484,0.0,0.0
2024-06-29,JK-Main,ITC-VanilaBiscuit-10,50.0,33.986298,16.013702392578125,32.02740478515625
2024-06-30,JK-Main,ITC-VanilaBiscuit-10,80.0,34.387047,45.612953186035156,57.016191482543945
2024-07-01,JK-Main,ITC-VanilaBiscuit-10,90.0,35.980827,54.01917266845703,60.02130296495226
2024-07-02,JK-Main,ITC-VanilaBiscuit-10,20.0,38.16394,-18.1639404296875,-90.8197021484375
2024-07-03,JK-Main,ITC-VanilaBiscuit-10,70.0,36.46555,33.53445053100586,47.90635790143694
2024-07-04,JK-Main,ITC-VanilaBiscuit-10,80.0,37.671944,42.32805633544922,52.91007041931153
2024-07-08,JK-Main,ITC-VanilaBiscuit-10,80.0,38.447346,41.55265426635742,51.94081783294677
2024-07-09,JK-Main,ITC-VanilaBiscuit-10,60.0,40.15642,19.843578338623047,33.07263056437175
2024-07-10,JK-Main,ITC-VanilaBiscuit-10,40.0,40.738564,-0.7385635375976562,-1.8464088439941406
2024-07-27,JK-Main,ITC-VanilaBiscuit-10,20.0,40.334854,-20.334854125976562,-101.67427062988281
2024-07-28,JK-Main,ITC-VanilaBiscuit-10,40.0,38.571735,1.4282646179199219,3.5706615447998047
2024-07-29,JK-Main,ITC-VanilaBiscuit-10,90.0,38.240654,51.75934600830078,57.51038445366754
2024-07-30,JK-Main,ITC-VanilaBiscuit-10,70.0,39.665375,30.334625244140625,43.335178920200896
2024-07-31,JK-Main,ITC-VanilaBiscuit-10,80.0,39.69053,40.309471130371094,50.386838912963874
2024-08-01,JK-Main,ITC-VanilaBiscuit-10,130.0,41.304905,88.69509506225586,68.22699620173528
2024-08-02,JK-Main,ITC-VanilaBiscuit-10,80.0,44.184578,35.81542205810547,44.769277572631836
2024-08-03,JK-Main,ITC-VanilaBiscuit-10,60.0,44.333473,15.666526794433594,26.11087799072266
2024-08-04,JK-Main,ITC-VanilaBiscuit-10,70.0,43.642757,26.357242584228516,37.653203691755024
2024-08-05,JK-Main,ITC-VanilaBiscuit-10,10.0,44.038578,-34.038578033447266,-340.38578033447266
2024-08-10,JK-Main,ITC-VanilaBiscuit-10,10.0,40.990303,-30.99030303955078,-309.9030303955078
2024-08-12,JK-Main,ITC-VanilaBiscuit-10,20.0,39.104736,-19.104736328125,-95.523681640625
2024-08-13,JK-Main,ITC-VanilaBiscuit-10,40.0,37.85434,2.145660400390625,5.3641510009765625
2024-08-14 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,37.084908,0.0,0.0
2024-08-15 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,36.370476,0.0,0.0
2024-08-16 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,35.486214,0.0,0.0
2024-08-17 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,33.826187,0.0,0.0
2024-08-18 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.992527,0.0,0.0
2024-08-19 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.4865,0.0,0.0
2024-08-20 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,31.800539,0.0,0.0
2024-08-21 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.052246,0.0,0.0
2024-08-22 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.29803,0.0,0.0
2024-08-23 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.43785,0.0,0.0
2024-08-24 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.304245,0.0,0.0
2024-08-25 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.22139,0.0,0.0
2024-08-26 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.148926,0.0,0.0
2024-08-27 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.091892,0.0,0.0
2024-08-28 00:00:00,JK-Main,ITC-VanilaBiscuit-10,,32.061073,0.0,0.0
2024-08-02,JK-Main,Kurkure-Chutney-20,100.0,50.769424,49.23057556152344,49.23057556152344
2024-08-03,JK-Main,Kurkure-Chutney-20,40.0,54.290302,-14.290302276611328,-35.72575569152832
2024-08-04,JK-Main,Kurkure-Chutney-20,60.0,53.08126,6.918739318847656,11.531232198079428
2024-08-05,JK-Main,Kurkure-Chutney-20,40.0,53.835453,-13.835453033447266,-34.588632583618164
2024-08-06,JK-Main,Kurkure-Chutney-20,80.0,52.313297,27.686702728271484,34.608378410339355
2024-08-07,JK-Main,Kurkure-Chutney-20,100.0,54.627907,45.372093200683594,45.372093200683594
2024-08-08,JK-Main,Kurkure-Chutney-20,80.0,57.851948,22.148052215576172,27.685065269470215
2024-08-09,JK-Main,Kurkure-Chutney-20,60.0,58.89604,1.1039581298828125,1.839930216471354
2024-08-10,JK-Main,Kurkure-Chutney-20,60.0,58.330257,1.6697425842285156,2.782904307047526
2024-08-11,JK-Main,Kurkure-Chutney-20,20.0,57.88061,-37.880611419677734,-189.40305709838867
2024-08-12,JK-Main,Kurkure-Chutney-20,80.0,53.785175,26.214824676513672,32.76853084564209
2024-08-13,JK-Main,Kurkure-Chutney-20,20.0,55.232506,-35.232505798339844,-176.16252899169922
2024-08-14 00:00:00,JK-Main,Kurkure-Chutney-20,,51.857525,0.0,0.0
2024-08-15 00:00:00,JK-Main,Kurkure-Chutney-20,,51.81567,0.0,0.0
2024-08-16 00:00:00,JK-Main,Kurkure-Chutney-20,,51.955257,0.0,0.0
2024-08-17 00:00:00,JK-Main,Kurkure-Chutney-20,,51.638283,0.0,0.0
2024-08-18 00:00:00,JK-Main,Kurkure-Chutney-20,,51.115395,0.0,0.0
2024-08-19 00:00:00,JK-Main,Kurkure-Chutney-20,,50.85447,0.0,0.0
2024-08-20 00:00:00,JK-Main,Kurkure-Chutney-20,,50.834866,0.0,0.0
2024-08-21 00:00:00,JK-Main,Kurkure-Chutney-20,,50.812805,0.0,0.0
2024-08-22 00:00:00,JK-Main,Kurkure-Chutney-20,,51.216896,0.0,0.0
2024-08-23 00:00:00,JK-Main,Kurkure-Chutney-20,,50.93205,0.0,0.0
2024-08-24 00:00:00,JK-Main,Kurkure-Chutney-20,,51.317425,0.0,0.0
2024-08-25 00:00:00,JK-Main,Kurkure-Chutney-20,,51.32531,0.0,0.0
2024-08-26 00:00:00,JK-Main,Kurkure-Chutney-20,,51.33258,0.0,0.0
2024-08-27 00:00:00,JK-Main,Kurkure-Chutney-20,,51.337803,0.0,0.0
2024-08-28 00:00:00,JK-Main,Kurkure-Chutney-20,,51.34598,0.0,0.0
2024-07-29,JK-Main,Kurkure-ChiliChataka-20,20.0,45.074276,-25.074275970458984,-125.37137985229492
2024-07-30,JK-Main,Kurkure-ChiliChataka-20,40.0,42.73431,-2.7343101501464844,-6.835775375366211
2024-07-31,JK-Main,Kurkure-ChiliChataka-20,60.0,42.599606,17.400394439697266,29.000657399495445
2024-08-01,JK-Main,Kurkure-ChiliChataka-20,60.0,44.309883,15.690116882324219,26.1501948038737
2024-08-02,JK-Main,Kurkure-ChiliChataka-20,20.0,45.63059,-25.63058853149414,-128.1529426574707
2024-08-03,JK-Main,Kurkure-ChiliChataka-20,60.0,42.89868,17.101318359375,28.502197265625
2024-08-05,JK-Main,Kurkure-ChiliChataka-20,40.0,44.671944,-4.671943664550781,-11.679859161376953
2024-08-06,JK-Main,Kurkure-ChiliChataka-20,119.99999999999999,43.99579,76.00421142578124,63.3368428548177
2024-08-07,JK-Main,Kurkure-ChiliChataka-20,40.0,51.06712,-11.067119598388672,-27.667798995971683
2024-08-08,JK-Main,Kurkure-ChiliChataka-20,40.0,48.46261,-8.462608337402344,-21.15652084350586
2024-08-09,JK-Main,Kurkure-ChiliChataka-20,40.0,46.747578,-6.747577667236328,-16.86894416809082
2024-08-10,JK-Main,Kurkure-ChiliChataka-20,20.0,45.676277,-25.67627716064453,-128.38138580322266
2024-08-14 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,43.260075,0.0,0.0
2024-08-15 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,43.219078,0.0,0.0
2024-08-16 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,43.059364,0.0,0.0
2024-08-17 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,43.130062,0.0,0.0
2024-08-18 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.95125,0.0,0.0
2024-08-19 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.91441,0.0,0.0
2024-08-20 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.125584,0.0,0.0
2024-08-21 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.15477,0.0,0.0
2024-08-22 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.175327,0.0,0.0
2024-08-23 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.179703,0.0,0.0
2024-08-24 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.27952,0.0,0.0
2024-08-25 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.262897,0.0,0.0
2024-08-26 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.248062,0.0,0.0
2024-08-27 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.236137,0.0,0.0
2024-08-28 00:00:00,JK-Main,Kurkure-ChiliChataka-20,,42.223885,0.0,0.0
2024-07-14,JK-Main,Kurkure-MasalaMunch-20,160.0,82.66206,77.33793640136719,48.33621025085449
2024-07-15,JK-Main,Kurkure-MasalaMunch-20,140.0,85.10149,54.89851379394531,39.21322413853237
2024-07-16,JK-Main,Kurkure-MasalaMunch-20,140.0,86.98362,53.016380310058594,37.86884307861328
2024-07-17,JK-Main,Kurkure-MasalaMunch-20,160.0,88.86031,71.13968658447266,44.46230411529541
2024-07-18,JK-Main,Kurkure-MasalaMunch-20,100.0,90.287964,9.7120361328125,9.7120361328125
2024-07-19,JK-Main,Kurkure-MasalaMunch-20,80.0,90.97804,-10.978042602539062,-13.722553253173828
2024-07-20,JK-Main,Kurkure-MasalaMunch-20,100.0,91.586754,8.413246154785156,8.413246154785156
2024-07-29,JK-Main,Kurkure-MasalaMunch-20,60.0,91.43106,-31.431060791015625,-52.385101318359375
2024-07-30,JK-Main,Kurkure-MasalaMunch-20,60.0,90.21341,-30.213409423828125,-50.355682373046875
2024-07-31,JK-Main,Kurkure-MasalaMunch-20,100.0,88.881714,11.1182861328125,11.1182861328125
2024-08-01,JK-Main,Kurkure-MasalaMunch-20,120.0,88.71461,31.28539276123047,26.071160634358726
2024-08-02,JK-Main,Kurkure-MasalaMunch-20,100.0,88.00542,11.994583129882812,11.994583129882812
2024-08-03,JK-Main,Kurkure-MasalaMunch-20,140.0,87.07455,52.925453186035156,37.80389513288225
2024-08-04,JK-Main,Kurkure-MasalaMunch-20,60.0,87.18466,-27.184661865234375,-45.307769775390625
2024-08-05,JK-Main,Kurkure-MasalaMunch-20,80.0,84.478836,-4.4788360595703125,-5.598545074462891
2024-08-06,JK-Main,Kurkure-MasalaMunch-20,120.0,84.29092,35.709083557128906,29.757569630940754
2024-08-07,JK-Main,Kurkure-MasalaMunch-20,140.0,85.37467,54.625328063964844,39.0180914742606
2024-08-08,JK-Main,Kurkure-MasalaMunch-20,100.0,86.150826,13.849174499511719,13.849174499511719
2024-08-09,JK-Main,Kurkure-MasalaMunch-20,60.0,86.43318,-26.433181762695312,-44.055302937825516
2024-08-11,JK-Main,Kurkure-MasalaMunch-20,60.0,86.39207,-26.392066955566406,-43.986778259277344
2024-08-12,JK-Main,Kurkure-MasalaMunch-20,100.0,85.93991,14.060089111328125,14.060089111328125
2024-08-13,JK-Main,Kurkure-MasalaMunch-20,80.0,85.86217,-5.8621673583984375,-7.327709197998048
2024-08-14 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,85.39226,0.0,0.0
2024-08-15 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,84.028755,0.0,0.0
2024-08-16 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,84.58749,0.0,0.0
2024-08-17 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,84.923485,0.0,0.0
2024-08-18 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,84.26952,0.0,0.0
2024-08-19 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.98398,0.0,0.0
2024-08-20 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.549065,0.0,0.0
2024-08-21 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.88221,0.0,0.0
2024-08-22 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,83.30275,0.0,0.0
2024-08-23 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.920975,0.0,0.0
2024-08-24 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.99259,0.0,0.0
2024-08-25 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.95166,0.0,0.0
2024-08-26 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.939896,0.0,0.0
2024-08-27 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.91738,0.0,0.0
2024-08-28 00:00:00,JK-Main,Kurkure-MasalaMunch-20,,82.88107,0.0,0.0
2024-08-01,JK-Main,Lays-ChileLemon-20,20.0,60.570755,-40.57075500488281,-202.85377502441406
2024-08-02,JK-Main,Lays-ChileLemon-20,20.0,58.97759,-38.97758865356445,-194.88794326782227
2024-08-03,JK-Main,Lays-ChileLemon-20,80.0,56.87133,23.12866973876953,28.91083717346191
